timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_roll,pose_orientation_pitch,pose_orientation_yaw,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1781774423.9621654,1.0525721896100277,0.6546216251940155,0.0,0.0,0.0,1.4230382027572652,0.08233499999283911,0.0,0.0,0.0,0.0,7.105427357601002e-12,0.0,0.0,0.0
1781774424.0592756,1.05284255371966,0.6564380645277396,0.0,0.0,0.0,1.431596550306123,3.2795988147427124e-11,0.0,0.0,0.0,0.0,0.4504393446802218,0.0,0.0,0.0
1781774424.1592112,1.0528472686726007,0.6564723922383691,0.0,0.0,0.0,1.4342991863779322,0.003134999996312615,0.0,0.0,0.0,0.0,8.526512829121204e-11,0.0,0.0,0.0
1781774424.2597306,1.0528692717863217,0.6566325882212791,0.0,0.0,0.0,1.4342991863780548,0.009734999992883075,0.0,0.0,0.0,0.0,6.217248937900877e-12,0.0,0.0,0.0
1781774424.3592706,1.0529671631902708,0.6573452968802858,0.0,0.0,0.0,1.4342991863783041,0.022934999992874072,0.0,0.0,0.0,0.0,6.153807622208011e-12,0.0,0.0,0.0
1781774424.4605277,1.053043051480499,0.6578978095563826,0.0,0.0,0.0,1.4342991863784296,0.029534999992886224,0.0,0.0,0.0,0.0,6.407572884979475e-12,0.0,0.0,0.0
1781774424.5592494,1.0531369014962288,0.6585810944635415,0.0,0.0,0.0,1.4342991863785546,0.03613499999287617,0.0,0.0,0.0,0.0,6.153807622208011e-12,0.0,0.0,0.0
1781774424.6613617,1.053248713237461,0.6593951516017625,0.0,0.0,0.0,1.434299186378682,0.04273499999287722,0.0,0.0,0.0,0.0,6.344131569286609e-12,0.0,0.0,0.0
1781774424.7625742,1.0533784867041955,0.6603399809710456,0.0,0.0,0.0,1.4342991863788108,0.04933499999286717,0.0,0.0,0.0,0.0,6.344131569286608e-12,0.0,0.0,0.0
1781774424.8593624,1.0535262218964319,0.6614155825713911,0.0,0.0,0.0,1.4342991863789407,0.05593499999286822,0.0,0.0,0.0,0.0,6.407572884979475e-12,0.0,0.0,0.0
1781774424.9612741,1.0536919188141702,0.6626219564027988,0.0,0.0,0.0,1.4342991863790728,0.06253499999285816,0.0,0.0,0.0,0.0,6.534455516365208e-12,0.0,0.0,0.0
1781774425.0603695,1.0540771978261525,0.6654270207588008,0.0,0.0,0.0,1.4342991863793426,0.07573499999286026,0.0,0.0,0.0,0.0,6.788220779136672e-12,0.0,0.0,0.0
1781774425.1603584,1.0542967799203968,0.667025711283395,0.0,0.0,0.0,1.4342991863794816,0.08233499999286131,0.0,0.0,0.0,0.0,6.9785447262152695e-12,0.0,0.0,0.0
1781774425.2594872,1.054534323740143,0.6687551740390516,0.0,0.0,0.0,1.4342991863796248,0.08893499999287346,0.0,0.0,0.0,0.0,7.2323099889867335e-12,0.0,0.0,0.0
1781774425.3601437,1.054789829285391,0.6706154090257707,0.0,0.0,0.0,1.4342991863797707,0.09553499999288562,0.0,0.0,0.0,0.0,7.359192620372465e-12,0.0,0.0,0.0
1781774425.4607453,1.0548699834855295,0.6711989801075238,0.0,0.0,0.0,1.4406270733817552,4.1233683134578314e-11,0.0,0.0,0.0,0.0,0.45199192868926125,0.0,0.0,0.0
1781774425.5613768,1.0548699834855562,0.6711989801077164,0.0,0.0,0.0,1.449666911957691,1.0658141036401503e-12,0.0,0.0,0.0,0.0,0.45199192882908595,0.0,0.0,0.0
1781774425.6593833,1.0548878366877126,0.6713513879999635,0.0,0.0,0.0,1.4541868312490753,0.008414999992911731,0.0,0.0,0.0,0.0,7.612957883143928e-12,0.0,0.0,0.0
1781774425.7593324,1.0549189358140674,0.6716168727156517,0.0,0.0,0.0,1.454186831249227,0.015014999992901679,0.0,0.0,0.0,0.0,7.739840514529662e-12,0.0,0.0,0.0
1781774425.8644295,1.0549653925336921,0.6720134609947128,0.0,0.0,0.0,1.4541868312493784,0.021614999992924933,0.0,0.0,0.0,0.0,7.676399198836795e-12,0.0,0.0,0.0
1781774425.9593644,1.0550272068465865,0.6725411528371462,0.0,0.0,0.0,1.4541868312495316,0.02821499999291488,0.0,0.0,0.0,0.0,7.676399198836795e-12,0.0,0.0,0.0
1781774426.0593352,1.0551969082521848,0.6739898472121302,0.0,0.0,0.0,1.4541868312498358,0.04141499999292808,0.0,0.0,0.0,0.0,7.739840514529662e-12,0.0,0.0,0.0
1781774426.1593246,1.0553047953448884,0.6749108497446809,0.0,0.0,0.0,1.4541868312499868,0.048014999992906926,0.0,0.0,0.0,0.0,7.549516567451063e-12,0.0,0.0,0.0
1781774426.2593093,1.0554280400308615,0.675962955840604,0.0,0.0,0.0,1.4541868312501383,0.05461499999288577,0.0,0.0,0.0,0.0,7.486075251758197e-12,0.0,0.0,0.0
1781774426.3601427,1.0555666423101042,0.6771461654998997,0.0,0.0,0.0,1.4541868312502906,0.06121499999289792,0.0,0.0,0.0,0.0,7.61295788314393e-12,0.0,0.0,0.0
1781774426.4616961,1.0558899196483988,0.6799058955086088,0.0,0.0,0.0,1.454186831250595,0.07441499999290002,0.0,0.0,0.0,0.0,7.612957883143928e-12,0.0,0.0,0.0
1781774426.5622325,1.0560745947074504,0.6814824158580223,0.0,0.0,0.0,1.4541868312507467,0.08101499999293438,0.0,0.0,0.0,0.0,7.612957883143928e-12,0.0,0.0,0.0
1781774426.668258,1.0564900176053615,0.6850287672469663,0.0,0.0,0.0,1.4541868312510506,0.09421499999291427,0.0,0.0,0.0,0.0,7.739840514529662e-12,0.0,0.0,0.0
1781774426.7625952,1.056720765444221,0.6869985982864972,0.0,0.0,0.0,1.4541868312512027,0.10081499999294863,0.0,0.0,0.0,0.0,7.739840514529662e-12,0.0,0.0,0.0
1781774426.8594322,1.0569668708763496,0.6890995328894006,0.0,0.0,0.0,1.4541868312513553,0.10741499999291637,0.0,0.0,0.0,0.0,7.739840514529662e-12,0.0,0.0,0.0
1781774426.9622498,1.0572283339017479,0.6913315710556766,0.0,0.0,0.0,1.454186831251506,0.11401499999289522,0.0,0.0,0.0,0.0,7.549516567451064e-12,0.0,0.0,0.0
1781774427.059327,1.057797332732351,0.696188958078346,0.0,0.0,0.0,1.4541868312518105,0.12721499999289732,0.0,0.0,0.0,0.0,7.676399198836797e-12,0.0,0.0,0.0
1781774427.1603453,1.058042132769089,0.6982787488786916,0.0,0.0,0.0,1.4560144557712102,0.07989300002598787,0.0,0.0,0.0,0.0,0.18276245193231994,0.0,0.0,0.0
1781774427.2592235,1.0580487158290477,0.6983411023343247,0.0,0.0,0.0,1.4656094844989511,0.004784999992935024,0.0,0.0,0.0,0.0,7.549516567451064e-12,0.0,0.0,0.0
1781774427.3602684,1.0580487158290477,0.6983411023343247,0.0,0.0,0.0,1.4656094844989511,0.004784999992935024,0.0,0.0,0.0,0.0,7.549516567451064e-12,0.0,0.0,0.0
1781774427.458294,1.0581034591689318,0.6988596205369397,0.0,0.0,0.0,1.465609484499249,0.01798499999291492,0.0,0.0,0.0,0.0,7.422633936065332e-12,0.0,0.0,0.0
1781774427.559264,1.0581516194489675,0.6993157852849166,0.0,0.0,0.0,1.465609484499398,0.02458499999292707,0.0,0.0,0.0,0.0,7.549516567451064e-12,0.0,0.0,0.0
1781774427.6592443,1.0582895172292264,0.7006219260742098,0.0,0.0,0.0,1.4656094844996967,0.03778499999291807,0.0,0.0,0.0,0.0,7.486075251758197e-12,0.0,0.0,0.0
1781774427.7599046,1.0582895172292264,0.7006219260742098,0.0,0.0,0.0,1.4656094844996967,0.03778499999291807,0.0,0.0,0.0,0.0,7.486075251758197e-12,0.0,0.0,0.0
1781774427.8628967,1.0584828513030682,0.7024531485879556,0.0,0.0,0.0,1.4656094844999976,0.05098499999294237,0.0,0.0,0.0,0.0,7.61295788314393e-12,0.0,0.0,0.0
1781774427.9594777,1.0586576835139785,0.7041091250766726,0.0,0.0,0.0,1.470565332624035,3.697042672001771e-11,0.0,0.0,0.0,0.0,0.4505316476657941,0.0,0.0,0.0
1781774428.059269,1.0586576835139887,0.7041091250767753,0.0,0.0,0.0,1.479575965580342,1.1546319456101628e-12,0.0,0.0,0.0,0.0,0.45053164783023397,0.0,0.0,0.0
1781774428.1592314,1.0586576835139887,0.7041091250767753,0.0,0.0,0.0,1.479575965580342,1.1546319456101628e-12,0.0,0.0,0.0,0.0,0.45053164783023397,0.0,0.0,0.0
1781774428.263614,1.0586797392763985,0.7043526583684072,0.0,0.0,0.0,1.480477028879167,0.011054999992943237,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774428.3606615,1.0587493890524706,0.7051217108687324,0.0,0.0,0.0,1.4804770288794826,0.024254999992934234,0.0,0.0,0.0,0.0,7.93016446160826e-12,0.0,0.0,0.0
1781774428.459582,1.0588020728574543,0.7057034300677693,0.0,0.0,0.0,1.480477028879642,0.030854999992935284,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774428.56029,1.0588020728574543,0.7057034300677693,0.0,0.0,0.0,1.480477028879642,0.030854999992935284,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774428.6602852,1.0588666626070697,0.7064166112327209,0.0,0.0,0.0,1.4804770288797997,0.03745499999293633,0.0,0.0,0.0,0.0,7.930164461608262e-12,0.0,0.0,0.0
1781774428.7612612,1.0590315599401967,0.7082373594603726,0.0,0.0,0.0,1.480477028880117,0.050654999992949534,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774428.859341,1.0591318675237078,0.7093449265230715,0.0,0.0,0.0,1.4804770288802755,0.05725499999293948,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774428.9599833,1.0592440810518506,0.7105839555516863,0.0,0.0,0.0,1.480477028880433,0.06385499999295163,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774429.06024,1.0593682005246254,0.7119544465462172,0.0,0.0,0.0,1.4804770288805922,0.07045499999294158,0.0,0.0,0.0,0.0,7.993605777301127e-12,0.0,0.0,0.0
1781774429.1592472,1.0596521573040694,0.7150898144330252,0.0,0.0,0.0,1.4804770288809088,0.08365499999293258,0.0,0.0,0.0,0.0,7.93016446160826e-12,0.0,0.0,0.0
1781774429.2641366,1.059811994610739,0.7168546913253032,0.0,0.0,0.0,1.480477028881068,0.09025499999294473,0.0,0.0,0.0,0.0,7.930164461608258e-12,0.0,0.0,0.0
1781774429.3614044,1.0599837378620394,0.7187510301834971,0.0,0.0,0.0,1.4804770288812266,0.09685499999293468,0.0,0.0,0.0,0.0,7.93016446160826e-12,0.0,0.0,0.0
1781774429.4599042,1.0601673870579722,0.7207788310076061,0.0,0.0,0.0,1.4804770288813849,0.10345499999292462,0.0,0.0,0.0,0.0,7.930164461608262e-12,0.0,0.0,0.0
1781774429.5593054,1.0601676313483472,0.7207821219540217,0.0,0.0,0.0,1.4967011845450493,0.00032999999930449775,0.0,0.0,0.0,0.0,0.2704025946104035,0.0,0.0,0.0
1781774429.6592374,1.06017471576695,0.7208775593732702,0.0,0.0,0.0,1.496701184545967,0.0064349999929658175,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774429.7594068,1.0601915717974257,0.7211046346122827,0.0,0.0,0.0,1.4967011845461295,0.013034999992966867,0.0,0.0,0.0,0.0,8.12048840868686e-12,0.0,0.0,0.0
1781774429.8627892,1.0602545986939975,0.7219536985497037,0.0,0.0,0.0,1.4967011845464555,0.026234999992957864,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774429.959221,1.0603007695600946,0.7225756872481124,0.0,0.0,0.0,1.4967011845466185,0.03283499999294781,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774430.0592518,1.0603567120380668,0.7233293137663197,0.0,0.0,0.0,1.4967011845467806,0.03943499999294886,0.0,0.0,0.0,0.0,8.120488408686861e-12,0.0,0.0,0.0
1781774430.1621633,1.0604224261279143,0.724214578104326,0.0,0.0,0.0,1.4967011845469442,0.046034999992972114,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774430.2593126,1.060497911829637,0.725231480262131,0.0,0.0,0.0,1.4967011845471072,0.05263499999296206,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774430.3634567,1.0607829986060562,0.7290720136543383,0.0,0.0,0.0,1.4967011845475964,0.07243499999295411,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774430.459243,1.0607829986060562,0.7290720136543383,0.0,0.0,0.0,1.4967011845475964,0.07243499999295411,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774430.5603244,1.0608975707552788,0.7306154670913383,0.0,0.0,0.0,1.4967011845477571,0.07903499999296626,0.0,0.0,0.0,0.0,8.057047092993992e-12,0.0,0.0,0.0
1781774430.6593983,1.061021914516373,0.732290558348137,0.0,0.0,0.0,1.4967011845479208,0.08563499999296731,0.0,0.0,0.0,0.0,8.12048840868686e-12,0.0,0.0,0.0
1781774430.7602546,1.0612999168741872,0.7360356543211307,0.0,0.0,0.0,1.4967011845482463,0.0988349999929472,0.0,0.0,0.0,0.0,8.12048840868686e-12,0.0,0.0,0.0
1781774430.859368,1.0613148430113843,0.7362367310917011,0.0,0.0,0.0,1.5048054461368217,3.979039320256561e-11,0.0,0.0,0.0,0.0,0.45023675489273646,0.0,0.0,0.0
1781774430.9604785,1.0613161911749551,0.736258469326607,0.0,0.0,0.0,1.5088575769349486,0.0021449999995315494,0.0,0.0,0.0,0.0,2.0478856705657174e-10,0.0,0.0,0.0
1781774431.059283,1.0613249746648603,0.7364000972202767,0.0,0.0,0.0,1.5088575769351145,0.008744999993004487,0.0,0.0,0.0,0.0,8.437694987151191e-12,0.0,0.0,0.0
1781774431.1604235,1.0614003492643296,0.7376154621690593,0.0,0.0,0.0,1.508857576935611,0.02854499999297433,0.0,0.0,0.0,0.0,8.310812355765459e-12,0.0,0.0,0.0
1781774431.2593122,1.0614003492643296,0.7376154621690593,0.0,0.0,0.0,1.508857576935611,0.02854499999297433,0.0,0.0,0.0,0.0,8.310812355765459e-12,0.0,0.0,0.0
1781774431.3603132,1.0614914524387697,0.7390844398580595,0.0,0.0,0.0,1.5088575769359416,0.041744999992954224,0.0,0.0,0.0,0.0,8.183929724379727e-12,0.0,0.0,0.0
1781774431.4595375,1.061549260058428,0.7400165490195034,0.0,0.0,0.0,1.5088575769361083,0.04834499999298858,0.0,0.0,0.0,0.0,8.310812355765459e-12,0.0,0.0,0.0
1781774431.559291,1.0616893873626199,0.742276007976278,0.0,0.0,0.0,1.5088575769364392,0.061544999992968474,0.0,0.0,0.0,0.0,8.310812355765459e-12,0.0,0.0,0.0
1781774431.6594388,1.0616893873626199,0.742276007976278,0.0,0.0,0.0,1.5088575769364392,0.061544999992968474,0.0,0.0,0.0,0.0,8.310812355765459e-12,0.0,0.0,0.0
1781774431.7585156,1.0617717070471537,0.7436033577716091,0.0,0.0,0.0,1.5088575769366055,0.06814499999300283,0.0,0.0,0.0,0.0,8.437694987151191e-12,0.0,0.0,0.0
1781774431.859686,1.0619608584810964,0.746653297996158,0.0,0.0,0.0,1.5088575769369363,0.08134499999298272,0.0,0.0,0.0,0.0,8.310812355765457e-12,0.0,0.0,0.0
1781774431.958776,1.0621013330395839,0.7489183561959993,0.0,0.0,0.0,1.515236940963938,4.000133557724439e-11,0.0,0.0,0.0,0.0,0.4556688590542051,0.0,0.0,0.0
1781774432.0632598,1.0621013330395839,0.7489183561959993,0.0,0.0,0.0,1.515236940963938,4.000133557724439e-11,0.0,0.0,0.0,0.0,0.4556688590542051,0.0,0.0,0.0
1781774432.1600049,1.0621080414737074,0.7490521681435871,0.0,0.0,0.0,1.5207049672770037,0.007754999993003775,0.0,0.0,0.0,0.0,7.2957513046796e-12,0.0,0.0,0.0
1781774432.2597752,1.0621207643660007,0.7493059494233154,0.0,0.0,0.0,1.5207049672771478,0.014354999993015927,0.0,0.0,0.0,0.0,7.422633936065332e-12,0.0,0.0,0.0
1781774432.3600714,1.0621660380346905,0.7502090152760729,0.0,0.0,0.0,1.5207049672774366,0.02755499999299582,0.0,0.0,0.0,0.0,7.2957513046796e-12,0.0,0.0,0.0
1781774432.4598331,1.0621660380346905,0.7502090152760729,0.0,0.0,0.0,1.5207049672774366,0.02755499999299582,0.0,0.0,0.0,0.0,7.2957513046796e-12,0.0,0.0,0.0
1781774432.562783,1.0622377488821857,0.7516394188532316,0.0,0.0,0.0,1.520704967277727,0.04075499999296461,0.0,0.0,0.0,0.0,7.2323099889867335e-12,0.0,0.0,0.0
1781774432.6609201,1.0622835182479848,0.7525523722884615,0.0,0.0,0.0,1.5207049672778745,0.047354999992976765,0.0,0.0,0.0,0.0,7.359192620372465e-12,0.0,0.0,0.0
1781774432.7604115,1.0623948848636866,0.7547737824522226,0.0,0.0,0.0,1.5207049672781712,0.060554999992989966,0.0,0.0,0.0,0.0,7.549516567451063e-12,0.0,0.0,0.0
1781774432.860123,1.0624604821135888,0.7560822391807535,0.0,0.0,0.0,1.5207049672783204,0.06715499999297991,0.0,0.0,0.0,0.0,7.549516567451061e-12,0.0,0.0,0.0
1781774432.9606073,1.0624814501010535,0.7565004839139547,0.0,0.0,0.0,1.5270212743675011,3.934630399271555e-11,0.0,0.0,0.0,0.0,0.4511647921192313,0.0,0.0,0.0
1781774433.0593882,1.0624861778506252,0.7566251342888409,0.0,0.0,0.0,1.5328864166700042,0.007424999993010939,0.0,0.0,0.0,0.0,8.057047092993994e-12,0.0,0.0,0.0
1781774433.1612687,1.0624955583061277,0.7568724564612909,0.0,0.0,0.0,1.532886416670168,0.014024999993000886,0.0,0.0,0.0,0.0,8.183929724379725e-12,0.0,0.0,0.0
1781774433.2593417,1.0625099416712342,0.7572516837924552,0.0,0.0,0.0,1.5328864166703344,0.020624999993001936,0.0,0.0,0.0,0.0,8.374253671458324e-12,0.0,0.0,0.0
1781774433.3593047,1.062529327945945,0.7577628162823341,0.0,0.0,0.0,1.5328864166705056,0.027224999993002985,0.0,0.0,0.0,0.0,8.564577618536922e-12,0.0,0.0,0.0
1781774433.4593534,1.0625537171302595,0.7584058539309279,0.0,0.0,0.0,1.5328864166706802,0.03382499999301514,0.0,0.0,0.0,0.0,8.691460249922655e-12,0.0,0.0,0.0
1781774433.5586379,1.062617504227701,0.7600876447042582,0.0,0.0,0.0,1.532886416671023,0.047024999993017236,0.0,0.0,0.0,0.0,8.564577618536922e-12,0.0,0.0,0.0
1781774433.6632435,1.062617504227701,0.7600876447042582,0.0,0.0,0.0,1.532886416671023,0.047024999993017236,0.0,0.0,0.0,0.0,8.564577618536922e-12,0.0,0.0,0.0
1781774433.7629988,1.0627013029635581,0.7622970561124466,0.0,0.0,0.0,1.53288641667137,0.06022499999300823,0.0,0.0,0.0,0.0,8.754901565615522e-12,0.0,0.0,0.0
1781774433.8602304,1.0627507066958923,0.7635996195546124,0.0,0.0,0.0,1.532886416671541,0.06682499999299818,0.0,0.0,0.0,0.0,8.501136302844055e-12,0.0,0.0,0.0
1781774433.9593303,1.0628645228893725,0.7666004619150879,0.0,0.0,0.0,1.5328864166718856,0.08002499999300028,0.0,0.0,0.0,0.0,8.501136302844055e-12,0.0,0.0,0.0
1781774434.0612173,1.062886498169827,0.7671798553252793,0.0,0.0,0.0,1.5387560970213674,3.964606420936434e-11,0.0,0.0,0.0,0.0,0.45151387304460355,0.0,0.0,0.0
1781774434.1593826,1.0628864981698312,0.7671798553254298,0.0,0.0,0.0,1.547786374484558,9.658940314238862e-13,0.0,0.0,0.0,0.0,0.45151387318404745,0.0,0.0,0.0
1781774434.259636,1.062887745561973,0.7672362715367831,0.0,0.0,0.0,1.548689402233967,0.004454999993019904,0.0,0.0,0.0,0.0,8.628018934229789e-12,0.0,0.0,0.0
1781774434.3615253,1.0628919035357822,0.7674243255747655,0.0,0.0,0.0,1.548689402234143,0.011054999993043158,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774434.461928,1.0628989793859513,0.767744347358798,0.0,0.0,0.0,1.5486894022343196,0.017654999993033105,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774434.5602462,1.06290897311248,0.7681963368888802,0.0,0.0,0.0,1.5486894022344944,0.024254999993023052,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774434.6624458,1.0629377141946148,0.7694962191871958,0.0,0.0,0.0,1.5486894022348485,0.037454999993047355,0.0,0.0,0.0,0.0,8.945225512694118e-12,0.0,0.0,0.0
1781774434.759458,1.0629781267821876,0.7713239724697118,0.0,0.0,0.0,1.5486894022352016,0.050654999993049454,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774434.8587983,1.0630027098905128,0.7724358007300449,0.0,0.0,0.0,1.5486894022353788,0.0572549999930283,0.0,0.0,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0
1781774434.961251,1.0630302108751972,0.773679596736428,0.0,0.0,0.0,1.5486894022355548,0.06385499999302935,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774435.0593264,1.063060629736241,0.7750553604888614,0.0,0.0,0.0,1.5486894022357318,0.0704549999930304,0.0,0.0,0.0,0.0,8.754901565615522e-12,0.0,0.0,0.0
1781774435.1595387,1.0631302210874058,0.7782027912318785,0.0,0.0,0.0,1.5486894022360853,0.0836549999930214,0.0,0.0,0.0,0.0,8.818342881308387e-12,0.0,0.0,0.0
1781774435.259328,1.0631693935775268,0.7799744582224626,0.0,0.0,0.0,1.5486894022362632,0.09025499999304465,0.0,0.0,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0
1781774435.3603344,1.0632114839440068,0.7818780929590966,0.0,0.0,0.0,1.5486894022364404,0.0968549999930568,0.0,0.0,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0
1781774435.4594045,1.063229137095991,0.7826764978232396,0.0,0.0,0.0,1.5541646209376347,4.440892098500626e-11,0.0,0.0,0.0,0.0,0.4562682250944964,0.0,0.0,0.0
1781774435.5602388,1.0632309890427054,0.7828299366476786,0.0,0.0,0.0,1.5587273031917486,0.008414999993044958,0.0,0.0,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0
1781774435.6621928,1.063234215014395,0.7830972171801391,0.0,0.0,0.0,1.5587273031919284,0.01501499999305711,0.0,0.0,0.0,0.0,9.008666828386983e-12,0.0,0.0,0.0
1781774435.7592924,1.0632390340585247,0.7834964880990686,0.0,0.0,0.0,1.5587273031921078,0.02161499999306926,0.0,0.0,0.0,0.0,9.008666828386983e-12,0.0,0.0,0.0
1781774435.85933,1.0632454461750942,0.7840277494044666,0.0,0.0,0.0,1.5587273031922864,0.02821499999305921,0.0,0.0,0.0,0.0,9.008666828386985e-12,0.0,0.0,0.0
1781774435.9616287,1.0632630496255533,0.7854862431746696,0.0,0.0,0.0,1.5587273031926443,0.041414999993050206,0.0,0.0,0.0,0.0,8.94522551269412e-12,0.0,0.0,0.0
1781774436.0610743,1.0632742409594425,0.7864134756394744,0.0,0.0,0.0,1.5587273031928224,0.048014999993051255,0.0,0.0,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0
1781774436.159266,1.0632863483099853,0.7874166025765621,0.0,0.0,0.0,1.559177421106362,0.04900499999940244,0.0,0.0,0.0,0.0,0.0450117913449891,0.0,0.0,0.0
1781774436.2592654,1.0632863483099884,0.7874166025769637,0.0,0.0,0.0,1.5681797793852958,7.205347429817266e-12,0.0,0.0,0.0,0.0,0.45011791402143386,0.0,0.0,0.0
1781774436.3632703,1.063286642054178,0.7876485923908028,0.0,0.0,0.0,1.5695301331306208,0.010724999993061424,0.0,0.0,0.0,0.0,9.008666828386985e-12,0.0,0.0,0.0
1781774436.4593785,1.0632870390057856,0.7879620921393554,0.0,0.0,0.0,1.5695301331308036,0.017324999993073575,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774436.5605195,1.063287603094912,0.7884075917820937,0.0,0.0,0.0,1.569530133130986,0.023924999993074625,0.0,0.0,0.0,0.0,9.072108144079852e-12,0.0,0.0,0.0
1781774436.6602273,1.0632883343215571,0.7889850913190177,0.0,0.0,0.0,1.5695301331311675,0.030524999993064572,0.0,0.0,0.0,0.0,9.07210814407985e-12,0.0,0.0,0.0
1781774436.7695146,1.0632902981874044,0.7905360900754232,0.0,0.0,0.0,1.5695301331315321,0.04372499999307777,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774436.859227,1.0632902981874044,0.7905360900754232,0.0,0.0,0.0,1.5695301331315321,0.04372499999307777,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774436.9592488,1.0632929306033267,0.7926150884085715,0.0,0.0,0.0,1.5695301331318963,0.05692499999307987,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774437.059509,1.0632944975175658,0.7938525874164244,0.0,0.0,0.0,1.5695301331320792,0.06352499999306982,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774437.1662688,1.0632971612717717,0.7959563357302342,0.0,0.0,0.0,1.57404584999991,4.324318680914985e-11,0.0,0.0,0.0,0.0,0.4515716867558822,0.0,0.0,0.0
1781774437.2592442,1.0632969431805601,0.7959959351298727,0.0,0.0,0.0,1.576303708436829,0.0034650000021563265,0.0,0.0,0.0,0.0,5.183155492107159e-11,0.0,0.0,0.0
1781774437.3662577,1.0632960162929161,0.796164232577366,0.0,0.0,0.0,1.576303708437013,0.010064999993086854,0.0,0.0,0.0,0.0,9.198990775465584e-12,0.0,0.0,0.0
1781774437.45939,1.0632943624345703,0.7964645280230016,0.0,0.0,0.0,1.5763037084371967,0.016664999993087903,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774437.566155,1.063288873805773,0.7974611129086997,0.0,0.0,0.0,1.5763037084375648,0.029864999993101105,0.0,0.0,0.0,0.0,9.325873406851317e-12,0.0,0.0,0.0
1781774437.6591322,1.063285039035322,0.7981574023487623,0.0,0.0,0.0,1.5763037084377487,0.03646499999307995,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774437.7592096,1.0632804772941684,0.7989856897869673,0.0,0.0,0.0,1.5763037084379312,0.0430649999930699,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
1781774437.8592823,1.0632751885823128,0.7999459752233149,0.0,0.0,0.0,1.5763037084381155,0.04966499999308205,0.0,0.0,0.0,0.0,9.135549459772717e-12,0.0,0.0,0.0
